,kon_ctrl,koff_ctrl,ksyn_ctrl,theta_ctrl
gene1329,0.14178904251365,0.257969009023472,13.3722698821178,0.523879279641292
gene1330,2.61103257886251,2.24375957426005,17.7299323401658,0.58831345783577
gene1331,1.18298637305801,3.48809125002649,16.1693942625057,0.794143711526134
gene1332,0.359158030255369,3.25976541368932,30.9167749095519,0.789526274350246
gene1333,3.02242580988311,1.60582017729761,11.6680315518125,0.658123923581634
gene1334,2.61900872860241,0.980434140973745,27.548546182474,0.402641580410352
gene1335,2.03186178569328,2.71448614331004,20.6238204665225,0.625667681001411
gene1336,1.96796334950467,0.391952926341266,11.6699723251211,0.606346381841274
gene1337,2.59960225216429,2.16792485271504,31.2446272472235,0.451242191123233
gene1338,2.47638161693079,1.40420644162934,22.4209901174435,0.491202778350852
gene1339,1.6578538506523,0.539815515833248,10.1136270226957,0.655792522810124
gene1340,1.68228990891339,0.982288712368056,17.4522097369297,0.565225027882316
gene1341,1.97057805645207,1.98203934064644,22.1206028660849,0.549260801916357
gene1342,1.02153761385438,0.827606122396736,15.4742557682851,0.607585967912128
gene1343,2.37507939336471,1.08731120328268,12.0894062704624,0.629501024590738
gene1344,1.43678162382284,2.45923063001164,11.2304203705733,0.77426990516828
gene1345,0.657807774556136,1.49249781611898,25.8178163793634,0.631322832753887
gene1346,1.70273197126092,0.604607518191375,16.3162398069209,0.536942305297041
gene1347,1.43506110745077,1.86570423401474,28.5882358540586,0.524289550976394
gene1348,2.66349128420866,2.45841089863251,17.0212463753671,0.611923413895994
gene1349,0.546266833570294,1.01429875564413,23.7296366083906,0.604356272201108
gene1350,1.98713719279233,1.79899183899365,10.3699464465142,0.742195728001624
gene1351,1.15924774490753,0.513841485974759,22.6188897032552,0.478951264507889
gene1352,1.39039377058698,2.0268123650933,23.9626458408057,0.584597900755748
gene1353,1.19148389047169,0.567574850164337,19.4968503153142,0.50786523436535
gene1354,0.126485550579631,0.560016086152988,17.4921862955748,0.551282769378064
gene1355,0.0733719127724707,1.1270697761923,17.940953508856,0.618578573051297
gene1356,0.564989793308772,2.18563116885687,26.9048357151379,0.671313492178917
gene1357,2.87421695476697,1.36316662625213,21.5444796802288,0.4853444771263
gene1358,0.854198683346592,0.217559032062108,19.6227177353935,0.478992707257043
gene1359,1.88906617875689,0.682361477594321,25.5324347504714,0.452454471538291
gene1360,0.363918344576318,6.05081196108162,26.0419665811847,0.891311065915862
gene1361,2.75777135550223,0.420704945960498,12.7242324129898,0.571467743617901
gene1362,0.491387090356939,4.63219570138753,33.3134327856933,0.778287076964509
gene1363,0.760549157005775,8.03828815310707,28.9888706031172,0.866095203402455
gene1364,1.52462319099209,0.237189813165743,14.5864269202298,0.516350005570459
gene1365,0.602878144403202,1.50168633718021,20.8627654659441,0.654170764735356
gene1366,0.470933106817567,1.35116469011253,21.0946663927666,0.657457558165572
gene1367,1.81345034591947,2.24078674613478,17.7581275247938,0.649247555345654
gene1368,1.6931685488101,0.231225104249019,25.2766975749192,0.373321569560027
gene1369,0.584333408537842,1.20751239582225,22.0524839321094,0.622558212276142
gene1370,1.12028844998363,1.72810554316407,22.8975158923306,0.611557779303977
gene1371,0.584061552793112,1.69394872345962,19.2962693503475,0.704962021694862
gene1372,0.609508352152039,1.56392066057089,28.933723190769,0.618890246935878
gene1373,2.23852325580304,2.26832039136209,13.6189600171067,0.691695569340488
gene1374,1.13587102367227,0.94900965552182,11.4105265012514,0.699335443157786
gene1375,0.778283251077757,0.28475606430257,25.3416995772662,0.420333430399238
gene1376,1.65959374317892,2.54321444028585,13.53495406,0.737528268844672
gene1377,1.96757391197731,3.36079358443017,28.2820649429054,0.571715026021902
gene1378,0.850377131279639,1.01263736043825,17.4978237312535,0.632975481667722
gene1379,1.69763158947907,3.92606223034663,14.8095500729515,0.781045545824903
gene1380,1.30641579696254,1.78008261613038,23.3669636348724,0.564360965634086
gene1381,1.14328417087297,0.507761295464655,17.4366095014337,0.523302622371757
gene1382,0.0628745070264392,0.987262824524769,10.5137620397298,0.608622502379203
gene1383,1.66691812583685,1.1783884124505,13.3652408446846,0.631754032533499
gene1384,0.965077828181552,0.726923181996673,21.8133773310251,0.536718944004661
gene1385,2.62713701494373,1.27767288243054,24.4563320806909,0.454790004314027
gene1386,1.20095072015079,1.60949305686658,15.5107534044947,0.669403163965258
gene1387,1.3072109685162,0.533360306481414,17.4690732139204,0.526880287124109
gene1388,0.496375125658126,1.33641271000636,16.8491460688533,0.720846752123673
gene1389,1.39465053204969,1.43500136443873,24.1810668574962,0.53593595492929
gene1390,2.292593965,1.35897799200059,19.5606808062802,0.531332557299857
gene1391,0.479037004409988,0.437901609491814,17.5256931357421,0.584916269972904
gene1392,1.52211676220175,0.191321773521856,26.2469711131929,0.374389634991232
gene1393,1.6797984774258,0.810833990708639,23.4454616891192,0.476462797525559
gene1394,1.75392107243694,1.08876730152878,23.2723234248561,0.499132692116123
gene1395,1.26028291289048,1.92743369043396,25.37294096,0.592993946511514
gene1396,1.99323252894002,0.62995295100125,18.3644496414047,0.488850202288525
gene1397,2.0646927159078,1.59729004730539,19.1138636766382,0.563633310546781
gene1398,0.982685587149354,2.73111811456914,33.9724665428204,0.590658020129359
gene1399,2.70502555567985,4.07062211400124,22.6599040734079,0.607523120381067
gene1400,1.09597824941959,2.34776101943295,23.5214235275019,0.66427323444292
gene1401,0.702589677240382,2.4168220485403,16.9781187921185,0.762079367951929
gene1402,1.93428726155247,1.80348039498042,18.4401387062312,0.609552170529494
gene1403,1.39824026358931,2.79496774581684,20.4213052328609,0.665466495467756
gene1404,1.80010689343403,0.539057782420245,27.1400839125042,0.402837794587521
gene1405,0.265539361812739,1.00972642236295,6.63376410567696,0.863319383442291
gene1406,2.70905631440226,3.28105062318463,21.7362316003333,0.589719455605884
gene1407,0.49126598511884,1.44755409140947,14.3636005754777,0.77198537656666
gene1408,0.0614325983088048,0.87228242119499,9.4993962372228,0.7769331375867
gene1409,0.470200047613621,0.29781272070492,26.6062294468467,0.44918610030057
gene1410,2.6411375460682,1.21512970140726,24.6126555529227,0.455132802831786
gene1411,1.86052274637286,1.67439749256039,22.8765359938339,0.534548522947437
gene1412,1.27442827202158,2.42601603448288,15.9255208009083,0.731031811495821
gene1413,2.36903414521872,1.68724583551249,22.3085114630636,0.510449953633352
gene1414,1.12476515065821,0.455436459815031,22.1519932793003,0.460429094681004
gene1415,0.399726304303048,1.83997841860225,12.726377382205,0.884761036675037
gene1416,2.08700151520757,2.21373780450021,16.4444647584711,0.639653958994727
gene1417,2.84876231105219,2.92914983775392,22.7783216316679,0.551164746206057
gene1418,2.53577242157347,1.86716300556537,11.1300371350126,0.711537852128187
gene1419,2.30373326388871,0.749701471735983,10.6758151345278,0.649751187924723
gene1420,0.736393634762441,4.09427662552186,18.3779428126137,0.868854907789891
gene1421,1.27728175379003,3.41693891645511,33.161596965562,0.591040639893472
gene1422,0.690820707861947,4.17040902661442,16.5961597417298,0.873663721912306
gene1423,1.7206547812859,2.91182579082008,23.3492948411425,0.613252949063904
gene1424,1.40260885403941,0.517209921568433,28.5527789312107,0.402624851339177
gene1425,1.89082970067589,0.332936726163823,29.1330849541626,0.347018400566612
gene1426,1.27683488283363,2.65370712414993,14.0644115490079,0.758576638505558
gene1427,2.19100551045456,2.81374195116869,22.3814327665193,0.590142201274275
gene1428,1.37393014475584,1.25798491843519,15.8943057326544,0.628104662800339
gene1429,1.35179752841284,1.10820300476222,18.196079569444,0.588982884561971
gene1430,1.96449549158918,0.984613620244533,16.2454559355142,0.56227614799656
gene1431,2.59235098298218,2.66576015239236,27.7823991892619,0.515474881202153
gene1432,0.646985792368841,0.296487982527066,10.182004898033,0.64527789785108
gene1433,0.75954544593874,4.08267476276205,32.6716392467026,0.718004264535598
gene1434,1.43520963993854,9.71499109910683,35.2687208779024,0.809721316021838
gene1435,2.6197898975946,1.00373293576505,10.6706263382107,0.666672304464337
gene1436,0.898780418113322,2.08891893473532,21.6725557373632,0.679074274876862
gene1437,1.49007535433067,0.879576987040824,27.0790460875693,0.446160633748206
gene1438,0.239444348077533,1.14113082956212,26.5704542647168,0.646401975953692
gene1439,0.543716227251871,1.69338279923112,20.2640589906507,0.722533280861824
gene1440,2.24945868889069,1.7553637553859,26.0694229364902,0.481917293386393
gene1441,1.54552668695902,0.472927978164151,12.3480568329888,0.60072997904925
gene1442,3.28202116297584,0.357378099435353,20.1597579861582,0.439693316018475
gene1443,1.89127604625627,0.892986516259612,28.3153712795384,0.414372131151824
gene1444,0.681556252442345,1.56466040017505,13.7598483847437,0.730904163940873
gene1445,0.373998741729416,0.495769620513975,11.4271133280275,0.711735074666831
gene1446,2.44550462063221,0.775872040674999,13.6396942196421,0.591522319913955
gene1447,2.12655569251866,1.62312438793275,23.8408055422318,0.494479922819866
gene1448,0.214706925744266,0.706728127840002,15.288456658955,0.738995193780055
gene1449,1.44574863807847,2.73818269090677,14.4945772360129,0.751450549439655
gene1450,1.28802922173529,1.23300992510302,20.3717849023996,0.577281584332064
gene1451,0.807585169355355,1.44144857306223,17.6548034347204,0.710305054028889
gene1452,0.881178272607473,1.54876771717259,18.8655812381135,0.645253095372379
gene1453,2.40923816821762,3.07938776801567,26.3630195751499,0.538331255949004
gene1454,2.54015317800183,0.639004806058109,10.6215736309618,0.61746349707495
gene1455,1.34930091798901,2.24960417484461,19.7281794239682,0.667388514653882
gene1456,2.38061066292411,1.09156684091987,19.6921335826706,0.502123444424058
gene1457,0.625934151721259,0.536574372533134,24.7728766756017,0.488513517745499
gene1458,3.20902584069053,1.65874832645236,16.1816046634732,0.571433734126172
gene1459,1.61271607016029,0.635825051256992,7.61579482075974,0.743121431149377
gene1460,2.17669747961865,1.49774724482502,11.1953298791851,0.697559207682729
gene1461,0.901151024241839,1.63956391750544,13.823967249901,0.729235841855364
gene1462,3.23710052257533,3.3438565304862,27.8205871422814,0.503809080705136
gene1463,0.184673923428637,1.84895005306674,27.0552683599279,0.693742897326439
gene1464,2.55771027293624,0.167735029475218,18.9056361033892,0.442151904447033
gene1465,1.21914108633799,0.281623157264176,12.7391781518796,0.551201741127971
gene1466,2.90348750401794,2.46565331691742,26.1857464028542,0.496932911540091
gene1467,2.23391954984998,2.62027935399907,18.402299017102,0.634082193791284
gene1468,0.953046804474087,1.47209366663962,13.4242903183267,0.734784158637538
gene1469,0.873245704725619,3.05778059768929,17.130937590731,0.786823625519126
gene1470,0.735302818178637,1.9478522307647,24.79182997,0.673954538264002
gene1471,1.57109654480739,2.26080358553258,27.7989522684138,0.56800427359203
gene1472,1.24751426524611,0.55454345342612,17.02999847,0.534586074933728
gene1473,0.931552302092541,1.63653598640537,30.6443103285912,0.538478540519271
gene1474,0.998432985201211,1.67900848864596,25.1053515830601,0.594525663221347
gene1475,2.44160954824443,0.252050547132102,22.4349305242155,0.411872072788829
gene1476,2.0944275449995,1.95433632681951,19.2715471990509,0.600259984471717
gene1477,0.761059988581175,3.22473108223186,31.3562081336385,0.705069536921477
gene1478,0.773960984962925,0.462754112010659,19.9098487172171,0.523121361921313
gene1479,1.43604447140824,2.17343541999654,26.3082250750576,0.559722528007663
gene1480,1.79863912180237,1.28410042023115,9.37725241535554,0.721040574916793
gene1481,1.1897831790914,2.99869095042869,22.4272375069826,0.703830103545567
gene1482,1.16533846684384,2.63785070241146,19.7800142980271,0.698192111032501
gene1483,2.7191673185233,2.49302721456845,21.9126855148669,0.544131066702093
gene1484,0.985968124888367,4.28621996258472,33.317995612543,0.699376822767006
gene1485,2.8228370154087,2.45217940588211,25.2763339677157,0.497675209025196
gene1486,0.517868358047139,2.34576059405042,11.7605339267361,0.866461683279128
gene1487,2.31845212239991,0.78967840168588,23.9244780189298,0.43305742546835
gene1488,2.54729005588686,2.26233226694414,17.0572360776167,0.619407894456938
gene1489,4.08575930922144,5.42710918341441,18.4005826918339,0.639334187128445
gene1490,2.56843041059991,1.50821290014741,19.6894141705382,0.531204849426595
gene1491,2.02516954951964,0.676965887767438,13.2569779038772,0.577235478202308
gene1492,0.79750019816581,2.25613543000208,13.6063428692209,0.805680269584923
gene1493,2.0648578826627,1.1264177733491,15.9919126165369,0.583834275034308
gene1494,0.0882245105907705,0.619568895744886,10.8295084312152,0.576216076818905
gene1495,1.88676965271061,0.50318391369767,20.2554065637936,0.481437865040208
gene1496,0.457748740375213,3.12788242685645,22.8081159477357,0.774194273717025
gene1497,0.707493899766856,1.23501164883008,12.1089682226103,0.774044237652811
gene1498,1.4937190862755,3.02013549732483,20.4405259949448,0.673444194510927
gene1499,1.35052452841521,1.12217697656302,22.43084033,0.522928852735959
gene1500,0.690347399022927,1.08743753774669,26.7986433917847,0.551511906239712
gene1501,2.4051004487412,1.42167707502009,28.8152517955189,0.429572291650322
gene1502,1.51582126993872,0.223775999509172,25.3547186647233,0.371644296925488
gene1503,0.190337334990724,1.20183215214292,23.4353911846335,0.586878558271367
gene1504,2.86574654296439,0.293364437265078,22.0505614474686,0.421449499360962
gene1505,1.2337582700928,1.26116576389017,22.5522484192046,0.54234535017731
gene1506,1.02281719334927,1.88439065864638,19.6710196999304,0.645643237699589
gene1507,1.61239662314571,1.62771690144175,24.1478900755335,0.548070548322037
gene1508,1.75421761478282,2.23799398660179,21.9381044526639,0.577318319501051
gene1509,1.01814615936241,1.08540829017382,20.6087881789208,0.576287036125511
gene1510,2.12320735814233,2.95156202083678,15.8400822379903,0.705808348624795
gene1511,0.17056536014278,3.27780483177658,18.1618041285827,0.882318066864583
gene1512,4.79207393103868,4.26131933770224,15.3134878744699,0.651676862881281
gene1513,1.87466214942544,1.29975121120625,25.574335803903,0.459563013787461
gene1514,1.40363281315315,0.30070436138044,20.3401350712329,0.462977111088668
gene1515,0.769704360816957,1.02124013822388,13.5916478651872,0.677361828836276
gene1516,0.576962144390199,2.26947407579154,21.2591214550507,0.757674849558674
gene1517,1.87103224974664,2.79746344248297,14.856134170929,0.715254805647127
gene1518,2.37838754922452,0.978029350634957,13.0970844081603,0.60453846212051
gene1519,0.301813832912693,0.542149632772216,25.9853894282009,0.521355548927915
gene1520,1.9057247092734,0.60373521863655,12.3300592789492,0.59824132267217
gene1521,0.202570693101549,2.02389575420104,17.2693653978429,0.737760463238044
gene1522,1.70731396856066,0.833547070801684,19.6310475961809,0.513285016579236
gene1523,1.34385784282096,2.59806689322283,20.3609451307885,0.67299308474206
gene1524,1.21717701128907,2.04936690108708,19.5529537008505,0.666004762680107
gene1525,1.7252702833436,1.19036133302036,25.7256352943932,0.477179014033874
